been	v
time	n
covering	v
walls	n
angel	n
pictures	n
very	r
different	a
kind	n
painter	n
working	v
church	n
was	v
gentle	a
refined	a
monk	n
just	r
ordinary	a
man	n
world	n
awkward	a
good-natured	a
person	n
pictures	n
paint	v
cared	v
little	a
else	r
even	r
forget	v
ask	v
payment	n
work	n
done	v
taking care	v
clothes	n
trying	v
keep	v
tidy	a
was	v
thing	n
never	r
thought of	v
trouble	n
mother	n
had	v
was	v
boy	n
sending	v
errand	n
forget	v
before	r
gone	v
hundred	n
yards	n
was	v
so	r
careless	a
untidy	a
enough	r
make	v
lose	v
patience	n
only	r
let	v
have	v
pencil	n
smooth	a
surface	n
draw	v
was	v
different	a
boy	n
said	v
even	r
now	r
little	a
town	n
eighteen	a
miles	n
born	v
are	v
still	r
wonderfully	r
good	a
figures	n
seen	v
drawn	v
was	v
quite	r
little	a
boy	n
Certainly	r
was	v
carelessness	n
untidy	a
work	n
boy	n
grew	v
older	a
longings	n
turn	v
beautiful	a
city	n
was	v
learn	v
see	v
so	r
sent	v
become	v
pupil	n
studio	n
great	a
Florentine	a
painter	n
drawings	n
improved	v
careless	a
habits	n
continued	v
goes	v
painter	n
people	n
say	v
watching	v
big	a
awkward	a
figure	n
passing through	v
streets	n
way	n
work	v
Truly	r
pays	v
little	a
heed	n
appearance	n
Look	v
untidy	a
hair	n
holes	n
boots	n
indeed	r
answer	v
yet	r
said	v
only	r
people	n
paid	v
owed	v
have	v
gold	n
enough	r
spare	v
cares	v
has	v
paints	n
brushes	n
be	v
fitter	a
name	n
So	r
name	n
came	v
be	v
big	a
awkward	a
painter	n
known	v
thinks of	v
unkind	a
meaning	n
nickname	n
now	r
honoured	v
one	a
great	a
names	n
history	n
Art	n
painter	n
careless	a
things	n
cared	v
heart and soul	n
work	n
chosen	v
do	v
seemed	v
painters	n
always	r
failed	v
make	v
pictures	n
living	a
things	n
pictures	n
painted	v
were	v
flat	a
figure	n
be	v
very	r
often	r
feet	n
look	v
standing	v
ground	n
at all	r
pointed	v
downwards	r
hanging	v
air	n
So	r
worked	v
light	n
shadow	n
careful	a
drawing	n
figures	n
drew	v
looked	v
instead	r
flat	a
feet	n
planted	v
firmly	r
ground	n
models	n
taken	v
ordinary	a
Florentine	a
youths	n
saw	v
daily	r
studio	n
drew	v
drawn	v
figures	n
before	r
buildings	n
too	r
made	v
look like	v
real	a
houses	n
leading	v
away	r
distance	n
just	r
flat	a
picture	n
painted	v
frescoes	n
time	n
people	n
pay	v
honour	n
thought	v
just	r
great	a
awkward	a
fellow	n
head	n
always	r
clouds	n
Perhaps	r
lived	v
longer	r
fame	n
wealth	n
come	v
died	v
was	v
still	r
young man	n
only	r
realised	v
great	a
was	v
years	n
one by one	r
great	a
artists	n
come	v
little	a
chapel	n
there	r
learn	v
first	a
lessons	n
life-like	a
figures	n
Especially	r
stand	v
fresco	n
shows	v
baptizing	v
crowd	n
people	n
fresco	n
study	v
more than	a
figure	n
boy	n
just	r
come	v
water	n
shivering	v
cold	n
natural	a
figure	n
ever	r
painted	v
time	n
things	n
learnt	v
little by little	r
new	a
thing	n
know	v
is	v
step	n
onwards	r
So	r
figure	n
shivering	a
boy	n
marks	v
higher	a
step	n
golden	a
ladder	n
Art	n
touched	v
before	r
alone	r
made	v
name	n
worthy	a
placed	v
list	n
world	n
great	a
painters	n
